,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400
early growing season,1.4204680828670115,1.419992948346092,1.4212215289114503,1.4081656087225771,1.3852609455874614,1.3920109192864702,1.3554353384678453,1.310990114359358,1.1542542994204825,1.0521117579975154,1.0577232248848751,1.0803627003680034,1.1729275803242083,1.4091676389757226,1.5994321804626381,1.6789641195014327,1.712287572809512,1.6859200310560756,1.631715402634928,1.61165145465022,1.556515688246729,1.4760416967824073,1.397752089323414,1.362624402670501,1.3757406896912066,1.5119906141774004,1.9089436279833194,1.9769918070551538,1.2789945981160895,0.8321124085046755,0.8536023433999986,0.9007632618803358,0.9063535311835663,0.8951124476850454,0.8831247557485556,0.8763120270221534,0.8718167481044267,0.8691560280220754,0.8664977362438891,0.862909725599504,0.8627272552164501,0.8624833652037455,0.8601933264769271,0.8591565815191822,0.8574883158283292,0.8572412982486776,0.8576810081817696,0.8587445436286384,0.8581075794051237,0.8564008601270898,0.8583713166587329,0.8609247150129279,0.8625201573266834,0.865603484798594,0.8663914970764719,0.8600240858336426,0.849948823298481,0.8448054945773311,0.8456963291997238,0.8447960327730735,0.840931281141911,0.8401802437989185,0.8402021026143097,0.8410014588402996,0.8445861172573239,0.846476670904626,0.8434927527198972,0.8455371550136697,0.8484854482943991,0.8463036045354171,0.8494063357284156,0.8536259785131903,0.8562764745140747,0.858170799232069,0.8590864652409074,0.8587252755179621,0.8582869571273645,0.8568438424995677,0.8575194833251796,0.8611578202756854,0.8602112490611019,0.8571635046732489,0.8563730640651406,0.8578881683020233,0.8586367830446666,0.8597787533288378,0.8614544419471696,0.8635548671503832,0.8645223100249569,0.8688235672000271,0.874258454749167,0.8803337158249862,0.8868831559514312,0.8947261457204853,0.9119179355174699,0.9323749192990926,0.9363498319483728,0.933147668540448,0.9243657130837353,0.9166814866841909,0.9107881334733466,0.9098300120542737,0.9055524990722553,0.9007000179768269,0.9005136196418182,0.9002635237471844,0.897966137239011,0.8960905434088187,0.8939153328621129,0.894848852959241,0.8950732226679815,0.8933279053940995,0.8901313495262179,0.8901442770667912,0.8901691918275855,0.8881783258048452,0.8874335439787923,0.88893054059537,0.8906334534442706,0.8867741217988497,0.8863118220978055,0.8867798512437793,0.8838868713840157,0.8825191341630798,0.8820054940166304,0.8805469661850472,0.8843914893683621,0.8806246925509351,0.8753821147431624,0.8745066050042772,0.8818595981744783,0.877814518302708,0.8784452137725026,0.8828180845799335,0.8856599952202516,0.8832252299411705,0.8884273657520736,0.8992629474407872,0.8875308039295191,0.8501685627481999,0.7985503412600151,0.7946939438891218,0.791656332119361,0.7770948686506246,0.777153361997594,0.9285536928016049,1.115999542490308,1.2783750380995613,1.330346349448365,1.3370477032858132,1.3679903510518365,1.3134622922048216,1.3155571492375706,1.197347743731582,1.0926278092921842,1.0512348608101314,1.0020253864396647,1.0009439177569954,0.9609140118048001,0.8940729693806937,0.8441048024948904,0.829072830257627,0.8007668495811932,0.8172479731606451,0.8319350234374134,0.8479774840924934,0.7867175321163676,0.8107922857667865,0.8327470710836621,0.8351421612680744,0.8057070436806613,0.7911840241178654,0.7855725204760353,0.7933244724243659,0.8483947024440337,0.8524111817405732,0.842123629989884,0.820062021003513,0.7956182680480564,0.7844240644177144,0.8150285809044127,0.837338225721729,0.8668975692279753,0.8080121106384291,0.8427714885266561,0.826887534970193,0.8595741591348215,0.9019367204461248,0.8494834924986987,0.9220544381227943,0.9761639621553233,0.9121626424246069,0.8994060575125011,0.9975344213438397,0.997868100136974,0.9870399530602806
peak growing season,1.496849494963775,1.4759772851304191,1.4678256516841037,1.4615729728077484,1.3863919357042866,1.3429170219318354,1.1016856098204457,1.0099689229894402,1.4618874283493413,1.795588262229217,1.8923558715759228,1.9270836258757973,1.8792574558386543,1.7017354310348256,1.4944006019986014,1.3530038036276801,1.25640775970996,1.1372193188081698,1.0280298222084676,0.9952737821498853,1.0070523524828192,1.1046274520607875,1.2475281753339647,1.3433317889520053,1.3230906763081218,1.2801049586163455,1.8412713832072298,1.9394081728584505,1.7322961008318936,1.2078598961357434,0.81272057862574,0.7392024278219586,0.739959198262649,0.7362433903713966,0.728215089754264,0.7199790326379102,0.7149104203324049,0.7118799758816178,0.7088313495602738,0.7078717306886446,0.7078657579645538,0.7085725997185404,0.7101391857986916,0.7111364832641537,0.7121118360977089,0.7102265728001521,0.7097819021978344,0.7142532701275038,0.7176080041093166,0.7188195309643779,0.7245502879416134,0.7233663986635102,0.7305475183446577,0.7379491824157002,0.7323883026258747,0.763400956104763,0.7490397519613977,0.7515001528963889,0.7761136463727006,0.7703608734533469,0.7644454067256216,0.7847317652784804,0.7551254290021149,0.7643338877836784,0.7689410597236817,0.7661611205642036,0.7688292468704458,0.7863191159162033,0.7856651204337335,0.7793533033289212,0.7737871694962765,0.7644384180915081,0.7608719705689403,0.7569499306627,0.74395295798302,0.7461667029712779,0.7501658136388923,0.7502314264447936,0.7551241937372191,0.761757819525993,0.7717036244690588,0.7816999903457013,0.783821955527569,0.790067287362002,0.8012546070648776,0.8076598751831797,0.8053176366008459,0.8000222601757184,0.7992299327209708,0.7944754162983981,0.7928536859931911,0.7818621190332175,0.7734303451948621,0.7901233640902764,0.8586375114816797,1.0281801995583042,1.2029924581645186,1.2136389691528569,1.1394086764989233,1.1046941012771696,1.098580708154248,1.1008346166283693,1.0955928669406187,1.0849745842323455,1.0504146385712234,0.9840199460121066,0.9588230064944393,0.9166915399190282,0.8569073287848904,0.8220460492067203,0.7841840954549371,0.7492987987508446,0.7183868601035102,0.7146209051565086,0.7138045850471525,0.6881930447032024,0.6838641928608946,0.6855064951157093,0.6918992230339195,0.7167813037299032,0.7416547526418903,0.7891355120315532,0.7843709012753008,0.7545193450142802,0.7494483318003652,0.7485435422438075,0.7148050311738907,0.6897821188056333,0.69346610558314,0.7103356132534808,0.704153039836833,0.7217633137671634,0.6667983470034395,0.6664156699798303,0.6661556719827747,0.6594331542210967,0.6704577029549234,0.6600997885709394,0.688298077548983,0.672672345965779,0.893951150917038,1.0213169492023062,0.9749823687022714,1.4138799161738242,1.0503611258949297,0.8836543321133606,0.9579846558054753,1.3072083718769147,1.6437036947759367,1.6293936215392604,1.364284569079013,1.1258290590610145,1.1051909002994622,1.0345550493914735,1.0119938034510463,0.9807670167735157,0.9695987715338686,1.032089975840857,0.8555863714328783,0.7166186568341398,0.7452992111386537,0.9411018232577811,0.9334801288952169,0.8947895373820174,0.8298037728423183,0.7951325930621562,0.768834690883011,0.941781802194014,0.8906442494494615,0.8381667036282662,0.7804361294788538,0.7766289171672636,0.8700471892283801,0.8960241603387155,0.8666238554189002,0.9320290271184756,1.0200560927690385,0.8519689888549136,1.0070427192377964,1.0634426099833372,0.7988767009881995,0.8593050025598451,1.360929297161657,1.2425063679315842,0.8511907486801654,0.834903987465277,0.8983844279119096,0.9472940975465117,1.1167661246823608,1.2822597615994298,1.2647418715362286,1.3465117131288675,1.273228601904364,1.309258205547276,1.5837898542935689,1.6454666902360466
post-peak season,1.4432005421857501,1.4609545419138934,1.5165013429869696,1.5506040929588918,1.553818571743175,1.5331659063531642,1.6416770081340921,1.897580802536069,1.7713520861873104,1.637064934119124,1.6556536343381667,1.710559956778088,1.8037716636533887,1.942837827524063,2.0287390522739206,2.0567574975748157,2.073973431799344,2.0813450762222745,2.079547678481293,2.0781080145872575,2.05990398640944,2.0469055832310374,2.0157521643281897,1.9900791759921785,2.002924987374764,2.1501224788923032,2.4455616771808595,2.412584438556378,1.5325748611051468,0.7419609089025981,1.0044754771107167,1.193628670223115,1.2173534828376464,1.185844200585569,1.1301969713116164,1.0633355842376502,1.010667393591262,0.9623131200336513,0.9188616577593118,0.8923432702709245,0.8665865772673309,0.8396034860421918,0.8203959699769628,0.8017865660773262,0.7871561169506236,0.774424386398007,0.7711193848969873,0.7730431159322988,0.7689207709169447,0.7637957656542381,0.7626829670312025,0.775579579340758,0.7659506298952248,0.7416313541392187,0.7323171059141834,0.71992443396389,0.7144615920125447,0.7105992143011338,0.7056217897998504,0.7033055885415908,0.7054652845267435,0.7177438664690315,0.6952191305399771,0.687024637910957,0.7006984373854808,0.694629404179279,0.6869800160415204,0.68668567547618,0.6820001367399146,0.6834128551216674,0.6872763404697596,0.6501667270775677,0.6280965158062023,0.6340889702945464,0.6427675787786115,0.6183755663235728,0.6089999379283502,0.6130857988770889,0.6156209705182706,0.6236674538223874,0.6310586816601139,0.6350044277921645,0.6317293070697196,0.6326817190627733,0.6311048712195406,0.6300950806815995,0.6197548739093988,0.6113147524221196,0.5972093259940646,0.5733802851211167,0.5435233398576561,0.5211695702224998,0.4982659939935543,0.4829678749142734,0.47911540909419253,0.5206840673617176,0.5835657529030976,0.593025190329673,0.5821147081587059,0.5703731337806681,0.5660255113092774,0.5565310913720584,0.5448506351008873,0.5370417110308102,0.5255574259440489,0.5170070537772012,0.5041077562917143,0.4609868441271315,0.44213278850328624,0.4332454239685586,0.42116772403995567,0.42169477477426415,0.4367404509873644,0.4451942886892682,0.4313972981726011,0.42405488887569054,0.43055928119808673,0.45699634546443174,0.48795757229076436,0.4819053827222215,0.4784267057784378,0.5620074976930708,0.5718565697443841,0.5353290164659004,0.541030075554904,0.5512521916042672,0.5707034148880057,0.5740279847612841,0.5799247384533461,0.5826488817777121,0.6491751851787145,0.6429350667663538,0.4889980279051788,0.46451771230063826,0.46794658763385927,0.4659213749905709,0.4576547717324102,0.4668608873933817,0.5163274035473817,0.4387272182488216,0.37298631635676033,0.6140433744888437,0.6758981651751687,0.7160009105319209,0.7454321937973375,0.7861667571161814,0.8943162694569845,1.0506038438441876,1.270732849780095,0.9255497580869977,0.7262160766497626,0.6507633518081962,0.6645335574680254,0.7331127194285973,0.8530152871044225,0.8633280192060278,0.7172468012787464,0.5915680921946571,0.5583982327644741,0.5056490647665667,0.5794415937851698,0.5271000452198894,0.4193965154826562,0.47905688552394093,0.5760943931996574,0.758533586220216,0.7291302885595137,0.770408486508089,0.8446230503863668,0.8390804822418028,0.6926149119940143,0.7442343404278499,0.833373661459448,0.8595521501244541,0.8662072207105792,0.8322522906931902,0.7667900388263471,0.808160814171407,0.8848106569730054,1.0496564212530308,1.0301361971792031,0.8077442604588184,0.7533744394334992,0.7887149091697834,0.8364515517300158,0.7816355964706938,1.003208906566918,1.2778469401064574,1.4294562605662893,0.9553941831673077,0.9451588348571981,1.1559595690805768,1.438981959566616,1.301113777674387,1.3367218499963383,1.4909933755842935
